:START_ID;:END_ID
6777916;100000124
6777917;100000279
6777922;100000271
6777926;100000112
6777929;100000025
6777931;100000297
6777932;100000494
6777939;100000264
6777941;100000143
6777942;100000137
6777943;100000440
6777948;100000431
6777950;100000095
6777952;100000030
6777953;100000141
6777959;100000468
6777963;100000464
6777984;100000101
6778001;100000457
6778002;100000288
6778006;100000279
6778010;100000381
6778013;100000049
6778018;100000360
6778019;100000472
6778026;100000213
6778031;100000053
6778033;100000355
6778035;100000341
6778036;100000038
6778039;100000376
6778047;100000092
6778062;100000414
6778065;100000102
6778072;100000297
6778074;100000133
6778098;100000428
6778116;100000074
6778119;100000426
6778120;100000386
6778122;100000476
6778131;100000455
6778137;100000450
6778138;100000466
6778145;100000024
6778148;100000281
6778149;100000467
6778156;100000455
6778158;100000114
6778163;100000272
6778182;100000092
6778187;100000002
6778188;100000142
6778195;100000375
6778200;100000231
6778204;100000017
6778208;100000298
6778209;100000010
6778215;100000173
6778217;100000376
6778218;100000208
6778221;100000303
6778229;100000085
6778234;100000214
6778235;100000131
6778236;100000166
6778239;100000393
6778248;100000285
6778253;100000419
6778261;100000337
6778262;100000134
6778263;100000133
6778276;100000125
6778283;100000121
6778296;100000475
6778297;100000280
6778303;100000232
6778314;100000109
6778315;100000296
6778320;100000300
6778324;100000438
6778327;100000330
6778335;100000381
6778346;100000452
6778348;100000060
6778352;100000037
6778360;100000378
6778370;100000033
6778381;100000236
6778383;100000446
6778385;100000036
6778386;100000023
6778388;100000422
6778389;100000012
6778391;100000299
6778394;100000027
6778397;100000014
6778399;100000124
6778407;100000045
6778414;100000087
6778415;100000316
6778418;100000352
6778419;100000412
6778421;100000443
6778423;100000280
6778424;100000363
6778430;100000163
6778434;100000401
6778437;100000261
6778443;100000147
6778444;100000080
6778445;100000212
6778446;100000110
6778452;100000489
6778456;100000451
6778467;100000336
6778468;100000478
6778486;100000088
6778490;100000226
6778498;100000423
6778500;100000224
6778501;100000450
6778513;100000379
6778534;100000161
6778535;100000150
6778544;100000219
6778549;100000210
6778564;100000177
6778565;100000206
6778567;100000266
6778568;100000247
6778570;100000197
6778571;100000266
6778572;100000431
6778584;100000163
6778593;100000058
6778606;100000270
6778614;100000366
6778615;100000456
6778627;100000451
6778631;100000385
6778637;100000227
6778639;100000323
6778640;100000477
6778646;100000370
6778656;100000107
6778663;100000358
6778665;100000415
6778668;100000314
6778669;100000436
6778679;100000244
6778689;100000459
6778692;100000257
6778693;100000343
6778694;100000434
6778700;100000366
6778707;100000337
6778708;100000302
6778709;100000241
6778716;100000122
6778722;100000283
6778723;100000440
6778730;100000413
6778735;100000023
6778737;100000174
6778746;100000328
6778748;100000345
6778760;100000086
6778761;100000067
6778780;100000079
6778783;100000023
6778789;100000395
6778799;100000253
6778800;100000310
6778801;100000130
6778803;100000266
6778805;100000233
6778806;100000059
6778813;100000382
6778815;100000311
6778818;100000494
6778830;100000183
6778839;100000366
6778848;100000101
6778849;100000389
6778880;100000393
6778886;100000206
6778889;100000086
6778896;100000245
6778903;100000071
6778906;100000385
6778907;100000171
6778908;100000167
6778909;100000286
6778910;100000466
6778914;100000469
6778928;100000049
6778932;100000212
6778935;100000193
6778936;100000302
6778941;100000248
6778945;100000049
6778957;100000245
6778961;100000177
6778965;100000063
6778969;100000373
6778976;100000030
6778977;100000444
6778984;100000122
6778992;100000493
6779007;100000134
6779012;100000085
6779013;100000273
6779014;100000452
6779022;100000346
6779025;100000237
6779030;100000435
6779037;100000217
6779038;100000465
6779056;100000279
6779058;100000303
6779075;100000455
6779084;100000278
6779086;100000124
6779124;100000141
6779125;100000359
6779126;100000060
6779127;100000255
6779131;100000018
6779133;100000411
6779135;100000470
6779137;100000066
6779138;100000060
6779140;100000174
6779152;100000333
6779160;100000323
6779161;100000008
6779162;100000129
6779171;100000496
6779180;100000232
6779181;100000258
6779189;100000383
6779195;100000276
6779213;100000071
6779214;100000437
6779227;100000092
6779239;100000351
6779240;100000193
6779245;100000082
6779246;100000423
6779248;100000139
6779252;100000121
6779255;100000012
6779260;100000388
6779264;100000482
6779265;100000119
6779278;100000346
6779279;100000237
6779280;100000036
6779287;100000351
6779288;100000252
6779292;100000187
6779299;100000383
6779308;100000070
6779310;100000114
6779311;100000383
6779316;100000304
6779321;100000096
6779322;100000077
6779325;100000369
6779328;100000030
6779338;100000164
6779352;100000390
6779353;100000396
6779355;100000096
6779357;100000430
6779362;100000161
6779367;100000406
6779369;100000386
6779370;100000261
6779375;100000109
6779376;100000138
6779380;100000315
6779381;100000467
6779383;100000475
6779395;100000012
6779403;100000353
6779404;100000033
6779410;100000323
6779414;100000316
6779427;100000122
6779428;100000046
6779430;100000194
6779431;100000050
6779432;100000056
6779433;100000102
6779435;100000205
6779436;100000183
6779437;100000475
6779440;100000123
6779447;100000192
6779457;100000223
6779458;100000495
6779461;100000269
6779469;100000182
6779479;100000067
6779480;100000375
6779481;100000098
6779488;100000341
6779489;100000174
6779491;100000169
6779498;100000154
6779506;100000333
6779509;100000474
6779517;100000183
6779522;100000116
6779543;100000335
6779544;100000156
6779559;100000139
6779561;100000255
6779568;100000228
6779572;100000162
6779576;100000023
6779577;100000404
6779589;100000387
6779604;100000204
6779611;100000371
6779620;100000348
6779623;100000257
6779625;100000303
6779629;100000459
6779638;100000133
6779639;100000404
6779647;100000434
6779648;100000428
6779660;100000391
6779661;100000330
6779666;100000392
6779685;100000287
6779686;100000185
6779693;100000072
6779698;100000407
6779701;100000456
6779704;100000069
6779706;100000397
6779708;100000457
6779709;100000254
6779713;100000092
6779716;100000035
6779717;100000447
6779719;100000066
6779723;100000274
6779728;100000323
6779738;100000414
6779746;100000095
6779747;100000097
6779759;100000007
6779780;100000432
6779783;100000276
6779784;100000000
6779792;100000290
6779806;100000440
6779810;100000293
6779812;100000333
6779813;100000121
6779816;100000049
6779825;100000433
6779844;100000487
6779846;100000224
6779847;100000081
6779854;100000353
6779864;100000413
6779866;100000309
6779868;100000229
6779871;100000146
6779878;100000442
6779879;100000042
6779887;100000266
6779894;100000156
6779896;100000496
6779898;100000232
6779903;100000034
6779913;100000274
6779919;100000370
6779929;100000226
6779942;100000146
6779949;100000387
6779950;100000241
6779972;100000255
6779974;100000207
6779983;100000196
6779984;100000079
6779985;100000119
6780000;100000098
6780008;100000204
6780020;100000035
6780026;100000119
6780030;100000150
6780045;100000254
6780061;100000080
6780065;100000062
6780068;100000109
6780069;100000031
6780079;100000182
6780086;100000198
6780087;100000023
6780098;100000428
6780102;100000057
6780105;100000118
6780106;100000255
6780114;100000196
6780116;100000387
6780120;100000261
6780123;100000432
6780126;100000430
6780127;100000318
6780130;100000177
6780132;100000010
6780138;100000473
6780142;100000370
6780150;100000088
6780151;100000226
6780168;100000054
6780169;100000488
6780170;100000045
6780181;100000014
6780184;100000409
6780185;100000410
6780186;100000375
6780188;100000139
6780192;100000283
6780216;100000174
6780221;100000303
6780227;100000206
6780232;100000014
6780233;100000068
6780245;100000308
6780248;100000036
6780253;100000077
6780272;100000148
6780275;100000173
6780279;100000215
6780280;100000356
6780287;100000247
6780288;100000413
6780291;100000493
6780304;100000334
6780309;100000187
6780315;100000115
6780319;100000015
6780321;100000450
6780332;100000075
6780336;100000066
6780343;100000295
6780348;100000387
6780349;100000249
6780357;100000266
6780358;100000091
6780360;100000348
6780375;100000297
6780388;100000351
6780408;100000207
6780414;100000427
6780416;100000260
6780418;100000019
6780430;100000090
6780434;100000430
6780440;100000298
6780441;100000371
6780447;100000197
6780456;100000150
6780468;100000495
6780478;100000480
6780480;100000410
6780483;100000058
6780489;100000347
6780492;100000204
6780497;100000229
6780500;100000426
6780507;100000140
6780510;100000346
6780511;100000116
6780516;100000437
6780517;100000386
6780522;100000439
6780526;100000055
6780527;100000383
6780528;100000006
6780536;100000460
6780540;100000232
6780541;100000208
6780544;100000139
6780551;100000213
6780563;100000389
6780571;100000392
6780578;100000324
6780579;100000213
6780581;100000432
6780588;100000257
6780590;100000168
6780591;100000301
6780592;100000212
6780601;100000498
6780602;100000103
6780608;100000188
6780621;100000207
6780626;100000030
6780628;100000173
6780634;100000489
6780635;100000085
6780638;100000439
6780639;100000219
6780641;100000006
6780653;100000252
6780655;100000291
6780668;100000215
6780672;100000151
6780677;100000432
6780685;100000279
6780687;100000419
6780688;100000194
6780697;100000129
6780698;100000356
6780700;100000293
6780703;100000107
6780712;100000491
6780718;100000061
6780719;100000264
6780726;100000008
6780727;100000183
6780728;100000206
6780744;100000131
6780745;100000295
6780746;100000458
6780754;100000191
6780760;100000057
6780762;100000185
6780765;100000142
6780767;100000402
6780773;100000053
6780779;100000018
6780780;100000087
6780785;100000372
6780788;100000355
6780793;100000058
6780800;100000230
6780821;100000073
6780830;100000321
6780838;100000382
6780852;100000041
6780855;100000081
6780858;100000256
6780860;100000336
6780861;100000307
6780870;100000244
6780871;100000389
6780872;100000449
6780878;100000449
6780884;100000336
6780892;100000480
6780895;100000008
6780898;100000007
6780900;100000234
6780912;100000400
6780919;100000269
6780924;100000072
6780932;100000252
6780942;100000195
6780943;100000054
6780949;100000145
6780952;100000106
6780953;100000199
6780963;100000117
6780971;100000404
6780974;100000230
6780983;100000251
6780986;100000342
6780987;100000384
6780989;100000024
6780997;100000095
6781004;100000332
6781006;100000417
6781013;100000096
6781015;100000121
6781017;100000300
6781019;100000366
6781022;100000181
6781030;100000040
6781037;100000126
6781038;100000319
6781039;100000062
6781041;100000073
6781042;100000134
6781051;100000276
6781054;100000259
6781055;100000174
6781056;100000011
6781057;100000085
6781060;100000087
6781062;100000154
6781078;100000040
6781086;100000331
6781088;100000190
6781104;100000057
6781120;100000445
6781126;100000343
6781135;100000112
6781144;100000289
6781148;100000448
6781154;100000227
6781163;100000048
6781164;100000061
6781177;100000450
6781183;100000394
6781193;100000383
6781194;100000164
6781196;100000330
6781197;100000364
6781202;100000294
6781205;100000036
6781213;100000449
6781214;100000035
6781223;100000101
6781234;100000407
6781236;100000098
6781254;100000358
6781255;100000329
6781264;100000079
6781267;100000323
6781270;100000357
6781271;100000446
6781275;100000344
6781277;100000039
6781299;100000256
6781304;100000351
6781313;100000168
6781326;100000379
6781328;100000276
6781329;100000143
6781336;100000263
6781341;100000063
6781342;100000406
6781344;100000107
6781346;100000092
6781348;100000314
6781349;100000232
6781350;100000267
6781356;100000462
6781357;100000207
6781365;100000426
6781369;100000416
6781374;100000259
6781383;100000061
6781390;100000451
6781410;100000329
6781418;100000481
6781420;100000273
6781426;100000118
6781427;100000473
6781430;100000149
6781440;100000315
6781447;100000068
6781450;100000463
6781458;100000219
6781460;100000094
6781465;100000483
6781468;100000040
6781484;100000468
6781488;100000372
6781496;100000364
6781507;100000196
6781508;100000368
6781509;100000152
6781528;100000104
6781529;100000100
6781531;100000092
6781539;100000147
6781552;100000257
6781556;100000147
6781574;100000473
6781581;100000246
6781587;100000021
6781588;100000032
6781590;100000197
6781593;100000173
6781597;100000402
6781598;100000322
6781609;100000324
6781620;100000436
6781625;100000119
6781626;100000463
6781633;100000485
6781636;100000055
6781638;100000166
6781641;100000410
6781644;100000094
6781645;100000454
6781648;100000433
6781659;100000342
6781660;100000254
6781663;100000381
6781677;100000058
6781678;100000327
6781697;100000400
6781698;100000398
6781701;100000305
6781702;100000125
6781703;100000006
6781735;100000156
6781763;100000495
6781764;100000211
6781768;100000417
6781773;100000242
6781774;100000214
6781779;100000118
6781790;100000374
6781821;100000039
6781833;100000424
6781848;100000089
6781849;100000350
6781850;100000222
6781855;100000324
6781860;100000130
6781863;100000370
6781866;100000422
6781872;100000452
6781875;100000429
6781876;100000373
6781892;100000394
6781898;100000012
6781914;100000381
6781918;100000352
6781939;100000001
6781944;100000385
6781945;100000369
6781948;100000178
6781998;100000041
6782002;100000206
6782012;100000218
6782026;100000149
6782042;100000382
6782044;100000030
6782049;100000481
6782058;100000109
6782060;100000487
6782061;100000170
6782066;100000445
6782082;100000354
6782083;100000147
6782088;100000449
6782089;100000125
6782090;100000454
