:START_ID;:END_ID
10100014;12066
10100029;12066
10100067;12068
10100049;12068
10100016;12068
10100049;12068
10100065;12068
10100065;12074
10100039;12074
10100007;12074
10100055;12074
10100053;12074
10100072;12076
10100097;12076
10100060;12076
10100097;12076
10100014;12076
10100094;12078
10100076;12078
10100047;12078
10100028;12078
10100094;12078
10100056;12082
10100071;12082
10100016;12082
10100097;12082
10100092;12082
10100003;12086
10100030;12086
10100036;12086
10100070;12086
10100075;12086
10100031;12088
10100027;12088
10100067;12088
10100086;12088
10100096;12088
10100097;12099
10100059;12099
10100081;12099
10100032;12099
10100023;12099
10100084;12101
10100032;12101
10100028;12101
10100051;12101
10100035;12101
10100020;12105
10100085;12105
10100030;12105
10100033;12105
10100007;12105
10100069;12106
10100001;12106
10100059;12106
10100037;12106
10100021;12106
10100068;12108
10100063;12108
10100029;12108
10100067;12108
10100017;12108
10100086;12115
10100052;12115
10100017;12115
10100016;12115
10100026;12115
10100025;12120
10100038;12120
10100007;12120
10100022;12120
10100084;12120
10100093;12121
10100024;12121
10100015;12121
10100034;12121
10100018;12121
10100041;12127
10100069;12127
10100053;12127
10100073;12127
10100048;12127
10100057;12136
10100043;12136
10100077;12136
10100016;12136
10100032;12136
10100037;12140
10100033;12140
10100061;12140
10100087;12140
10100059;12140
10100071;12150
10100045;12150
10100022;12150
10100020;12150
10100065;12150
10100012;12151
10100043;12151
10100066;12151
10100085;12151
10100045;12151
10100080;12154
10100037;12154
10100002;12154
10100060;12154
10100056;12154
10100064;12163
10100070;12163
10100075;12163
10100092;12163
10100081;12163
10100005;12182
10100069;12182
10100043;12182
10100086;12182
10100074;12182
10100031;12192
10100039;12192
10100009;12192
10100049;12192
10100090;12192
10100092;12193
10100019;12193
10100062;12193
10100090;12193
10100054;12193
10100007;12200
10100062;12200
10100053;12200
10100097;12200
10100041;12200
10100025;12204
10100063;12204
10100064;12204
10100004;12204
10100032;12204
10100004;12212
10100000;12212
10100013;12212
10100092;12212
10100021;12212
10100059;12222
10100049;12222
10100067;12222
10100020;12222
10100015;12222
10100070;12225
10100053;12225
10100015;12225
10100089;12225
10100053;12225
10100011;12234
10100071;12234
10100008;12234
10100010;12234
10100055;12234
10100014;12246
10100006;12246
10100013;12246
10100007;12246
10100020;12246
10100044;12247
10100009;12247
10100056;12247
10100030;12247
10100090;12247
10100028;12257
10100060;12257
10100041;12257
10100032;12257
10100048;12257
10100054;12272
10100076;12272
10100098;12272
10100047;12272
10100066;12272
10100045;12287
10100058;12287
10100077;12287
10100091;12287
10100066;12287
10100073;12294
10100039;12294
10100008;12294
10100060;12294
10100041;12294
10100000;12306
10100007;12306
10100087;12306
10100082;12306
10100046;12306
10100016;12311
10100063;12311
10100093;12311
10100085;12311
10100004;12311
10100003;12314
10100081;12314
10100065;12314
10100044;12314
10100076;12314
10100070;12315
10100014;12315
10100055;12315
10100023;12315
10100074;12315
10100005;12319
10100028;12319
10100008;12319
10100010;12319
10100059;12319
10100071;12322
10100073;12322
10100071;12322
10100095;12322
10100009;12322
10100079;12323
10100017;12323
10100011;12323
10100022;12323
10100013;12323
10100010;12325
10100022;12325
10100047;12325
10100069;12325
10100077;12325
10100097;12337
10100091;12337
10100033;12337
10100085;12337
10100019;12337
10100082;12343
10100074;12343
10100045;12343
10100065;12343
10100003;12343
10100036;12344
10100069;12344
10100056;12344
10100047;12344
10100042;12344
10100066;12346
10100007;12346
10100016;12346
10100051;12346
10100094;12346
10100053;12352
10100096;12352
10100008;12352
10100051;12352
10100035;12352
10100070;12355
10100068;12355
10100026;12355
10100022;12355
10100037;12355
10100096;12359
10100066;12359
10100069;12359
10100089;12359
10100017;12359
10100067;12371
10100046;12371
10100007;12371
10100052;12371
10100043;12371
10100022;12372
10100074;12372
10100091;12372
10100027;12372
10100036;12372
10100062;12376
10100037;12376
10100040;12376
10100011;12376
10100028;12376
10100012;12382
10100085;12382
10100009;12382
10100060;12382
10100052;12382
10100001;12383
10100014;12383
10100012;12383
10100083;12383
10100019;12383
10100046;12388
10100084;12388
10100062;12388
10100086;12388
10100096;12388
10100052;12392
10100056;12392
10100014;12392
10100003;12392
10100030;12392
10100002;12394
10100045;12394
10100003;12394
10100083;12394
10100034;12394
10100093;12399
10100061;12399
10100049;12399
10100015;12399
10100032;12399
10100009;12404
10100022;12404
10100036;12404
10100074;12404
10100038;12404
10100023;12407
10100083;12407
10100071;12407
10100091;12407
10100080;12407
10100060;12431
10100086;12431
10100005;12431
10100012;12431
10100043;12431
10100047;12432
10100045;12432
10100053;12432
10100002;12432
10100074;12432
10100049;12439
10100067;12439
10100005;12439
10100034;12439
10100086;12439
10100007;12441
10100004;12441
10100029;12441
10100036;12441
10100092;12441
10100070;12443
10100090;12443
10100061;12443
10100085;12443
10100067;12443
10100009;12444
10100047;12444
10100097;12444
10100097;12444
10100015;12444
10100051;12447
10100031;12447
10100077;12447
10100087;12447
10100027;12447
10100018;12450
10100054;12450
10100097;12450
10100034;12450
10100080;12450
10100082;12462
10100016;12462
10100081;12462
10100034;12462
10100044;12462
10100008;12465
10100029;12465
10100091;12465
10100024;12465
10100080;12465
10100062;12477
10100089;12477
10100080;12477
10100080;12477
10100082;12477
10100073;12484
10100083;12484
10100001;12484
10100019;12484
10100055;12484
10100089;12487
10100089;12487
10100096;12487
10100041;12487
10100023;12487
10100087;12498
10100046;12498
10100030;12498
10100053;12498
10100054;12498
10100079;12500
10100037;12500
10100060;12500
10100011;12500
10100022;12500
10100095;12501
10100046;12501
10100039;12501
10100034;12501
10100022;12501
10100038;12510
10100043;12510
10100001;12510
10100051;12510
10100052;12510
10100073;12533
10100020;12533
10100092;12533
10100053;12533
10100069;12533
10100026;12539
10100034;12539
10100076;12539
10100000;12539
10100097;12539
10100080;12545
10100058;12545
10100039;12545
10100037;12545
10100050;12545
10100011;12551
10100051;12551
10100013;12551
10100062;12551
10100033;12551
10100021;12556
10100040;12556
10100074;12556
10100034;12556
10100051;12556
10100041;12562
10100062;12562
10100036;12562
10100065;12562
10100058;12562
10100091;12569
10100006;12569
10100028;12569
10100033;12569
10100012;12569
10100052;12570
10100004;12570
10100094;12570
10100028;12570
10100020;12570
10100065;12577
10100084;12577
10100091;12577
10100047;12577
10100021;12577
10100050;12579
10100006;12579
10100069;12579
10100085;12579
10100087;12579
10100085;12584
10100037;12584
10100032;12584
10100066;12584
10100037;12584
10100098;12589
10100067;12589
10100009;12589
10100031;12589
10100045;12589
10100002;12591
10100082;12591
10100017;12591
10100008;12591
10100043;12591
10100096;12599
10100039;12599
10100008;12599
10100050;12599
10100017;12599
10100058;12601
10100040;12601
10100074;12601
10100033;12601
10100053;12601
10100082;12606
10100054;12606
10100045;12606
10100066;12606
10100092;12606
10100027;12614
10100014;12614
10100000;12614
10100091;12614
10100022;12614
10100009;12618
10100084;12618
10100074;12618
10100034;12618
10100045;12618
10100098;12621
10100062;12621
10100046;12621
10100087;12621
10100070;12621
10100071;12624
10100014;12624
10100008;12624
10100078;12624
10100035;12624
10100044;12631
10100008;12631
10100028;12631
10100035;12631
10100060;12631
10100088;12632
10100043;12632
10100015;12632
10100023;12632
10100028;12632
10100038;12642
10100042;12642
10100055;12642
10100053;12642
10100018;12642
10100089;12644
10100007;12644
10100032;12644
10100052;12644
10100008;12644
10100079;12647
10100004;12647
10100073;12647
10100017;12647
10100096;12647
10100040;12649
10100059;12649
10100089;12649
10100074;12649
10100095;12649
10100094;12650
10100070;12650
10100041;12650
10100050;12650
10100047;12650
10100041;12656
10100090;12656
10100078;12656
10100066;12656
10100087;12656
10100057;12660
10100062;12660
10100064;12660
10100015;12660
10100057;12660
10100050;12665
10100015;12665
10100016;12665
10100010;12665
10100000;12665
10100002;12684
10100033;12684
10100006;12684
10100074;12684
10100001;12684
10100036;12697
10100094;12697
10100068;12697
10100051;12697
10100032;12697
10100021;12704
10100020;12704
10100045;12704
10100042;12704
10100074;12704
10100083;12705
10100005;12705
10100098;12705
10100082;12705
10100081;12705
10100035;12716
10100021;12716
10100011;12716
10100084;12716
10100076;12716
10100042;12720
10100004;12720
10100083;12720
10100020;12720
10100068;12720
10100066;12722
10100092;12722
10100022;12722
10100088;12722
10100053;12722
10100048;12727
10100037;12727
10100076;12727
10100052;12727
10100089;12727
10100005;12735
10100092;12735
10100018;12735
10100069;12735
10100097;12735
10100088;12741
10100085;12741
10100012;12741
10100007;12741
10100029;12741
10100047;12758
10100048;12758
10100042;12758
10100024;12758
10100087;12758
10100066;12772
10100059;12772
10100048;12772
10100067;12772
10100089;12772
10100005;12777
10100023;12777
10100078;12777
10100047;12777
10100009;12777
10100073;12786
10100012;12786
10100085;12786
10100035;12786
10100080;12786
10100008;12793
10100043;12793
10100025;12793
10100039;12793
10100015;12793
10100012;12805
10100073;12805
10100098;12805
10100054;12805
10100034;12805
10100012;12812
10100071;12812
10100052;12812
10100077;12812
10100098;12812
10100037;12813
10100051;12813
10100049;12813
10100094;12813
10100067;12813
10100019;12816
10100090;12816
10100054;12816
10100092;12816
10100035;12816
10100005;12823
10100063;12823
10100016;12823
10100043;12823
10100049;12823
10100070;12831
10100097;12831
10100040;12831
10100026;12831
10100015;12831
10100023;12835
10100068;12835
10100073;12835
10100027;12835
10100074;12835
10100093;12845
10100045;12845
10100024;12845
10100015;12845
10100012;12845
10100009;12856
10100095;12856
10100032;12856
10100062;12856
10100057;12856
10100056;12858
10100012;12858
10100018;12858
10100088;12858
10100062;12858
10100003;12859
10100035;12859
10100000;12859
10100035;12859
10100047;12859
10100043;12861
10100076;12861
10100028;12861
10100007;12861
10100053;12861
10100005;12869
10100052;12869
10100045;12869
10100045;12869
10100020;12869
10100025;12871
10100038;12871
10100001;12871
10100042;12871
10100008;12871
10100098;12881
10100011;12881
10100066;12881
10100029;12881
10100080;12881
10100019;12882
10100070;12882
10100094;12882
10100078;12882
10100062;12882
10100026;12884
10100027;12884
10100039;12884
10100001;12884
10100070;12884
10100084;12896
10100069;12896
10100064;12896
10100047;12896
10100020;12896
10100030;12899
10100026;12899
10100055;12899
10100002;12899
10100070;12899
10100098;12904
10100078;12904
10100089;12904
10100059;12904
10100053;12904
10100058;12905
10100095;12905
10100028;12905
10100000;12905
10100045;12905
10100035;12908
10100047;12908
10100050;12908
10100093;12908
10100046;12908
10100039;12912
10100085;12912
10100001;12912
10100016;12912
10100089;12912
10100083;12948
10100036;12948
10100085;12948
10100044;12948
10100043;12948
10100077;12951
10100056;12951
10100077;12951
10100040;12951
10100001;12951
10100056;12954
10100001;12954
10100060;12954
10100017;12954
10100076;12954
10100001;12956
10100043;12956
10100094;12956
10100039;12956
10100054;12956
10100026;12961
10100086;12961
10100054;12961
10100010;12961
10100072;12961
10100047;12969
10100063;12969
10100024;12969
10100057;12969
10100001;12969
10100092;12973
10100036;12973
10100002;12973
10100058;12973
10100081;12973
10100075;12982
10100014;12982
10100088;12982
10100061;12982
10100072;12982
10100005;12983
10100049;12983
10100076;12983
10100090;12983
10100091;12983
10100036;12994
10100087;12994
10100043;12994
10100028;12994
10100080;12994
10100095;12996
10100026;12996
10100020;12996
10100037;12996
10100042;12996
10100096;13027
10100059;13027
10100098;13027
10100023;13027
10100095;13027
10100001;13030
10100042;13030
10100071;13030
10100040;13030
10100066;13030
10100098;13032
10100071;13032
10100088;13032
10100032;13032
10100039;13032
10100019;13037
10100094;13037
10100077;13037
10100097;13037
10100056;13037
10100028;13051
10100095;13051
10100048;13051
10100004;13051
10100067;13051
10100057;13055
10100022;13055
10100011;13055
10100019;13055
10100011;13055
10100041;13062
10100053;13062
10100077;13062
10100052;13062
10100060;13062
10100011;13063
10100030;13063
10100003;13063
10100071;13063
10100046;13063
10100056;13065
10100098;13065
10100071;13065
10100022;13065
10100023;13065
10100072;13077
10100050;13077
10100011;13077
10100086;13077
10100001;13077
10100032;13085
10100061;13085
10100040;13085
10100016;13085
10100070;13085
10100074;13087
10100051;13087
10100081;13087
10100039;13087
10100018;13087
10100073;13088
10100024;13088
10100070;13088
10100023;13088
10100024;13088
10100073;13101
10100018;13101
10100051;13101
10100072;13101
10100070;13101
10100071;13102
10100059;13102
10100098;13102
10100023;13102
10100067;13102
10100097;13105
10100008;13105
10100018;13105
10100001;13105
10100019;13105
10100032;13109
10100053;13109
10100048;13109
10100069;13109
10100096;13109
10100032;13114
10100057;13114
10100089;13114
10100071;13114
10100001;13114
10100090;13117
10100004;13117
10100097;13117
10100078;13117
10100062;13117
10100061;13120
10100026;13120
10100040;13120
10100072;13120
10100089;13120
10100005;13127
10100010;13127
10100070;13127
10100009;13127
10100046;13127
10100032;13129
10100051;13129
10100006;13129
10100060;13129
10100072;13129
10100038;13136
10100049;13136
10100000;13136
10100073;13136
10100029;13136
10100091;13140
10100038;13140
10100083;13140
10100053;13140
10100058;13140
10100065;13145
10100070;13145
10100091;13145
10100057;13145
10100022;13145
10100029;13150
10100034;13150
10100016;13150
10100070;13150
10100075;13150
10100037;13153
10100012;13153
10100010;13153
10100048;13153
10100026;13153
10100069;13164
10100033;13164
10100030;13164
10100054;13164
10100003;13164
10100071;13167
10100076;13167
10100085;13167
10100026;13167
10100057;13167
10100022;13174
10100002;13174
10100049;13174
10100054;13174
10100083;13174
10100011;13185
10100082;13185
10100029;13185
10100011;13185
10100032;13185
10100092;13186
10100027;13186
10100090;13186
10100006;13186
10100002;13186
10100017;13187
10100025;13187
10100033;13187
10100033;13187
10100010;13187
10100070;13199
10100034;13199
10100057;13199
10100037;13199
10100019;13199
10100039;13203
10100072;13203
10100057;13203
10100094;13203
10100025;13203
10100090;13213
10100066;13213
10100017;13213
10100095;13213
10100014;13213
10100001;13224
10100075;13224
10100054;13224
10100037;13224
10100018;13224
10100004;13225
10100033;13225
10100042;13225
10100005;13225
10100092;13225
10100014;13246
10100027;13246
10100075;13246
10100082;13246
10100005;13246
10100086;13247
10100036;13247
10100086;13247
10100033;13247
10100042;13247
10100019;13249
10100068;13249
10100085;13249
10100085;13249
10100034;13249
10100017;13263
10100064;13263
10100020;13263
10100016;13263
10100009;13263
10100092;13268
10100054;13268
10100066;13268
10100056;13268
10100000;13268
10100065;13272
10100039;13272
10100030;13272
10100022;13272
10100091;13272
10100074;13273
10100046;13273
10100094;13273
10100059;13273
10100094;13273
10100036;13283
10100076;13283
10100059;13283
10100005;13283
10100039;13283
10100050;13290
10100025;13290
10100037;13290
10100019;13290
10100027;13290
10100022;13295
10100057;13295
10100068;13295
10100070;13295
10100073;13295
10100024;13296
10100085;13296
