:START_ID;:END_ID
6776844;100000946
6776845;100000882
6776866;100000656
6776878;100000542
6776900;100000829
6776930;100000910
6776938;100000738
6776958;100000534
6776974;100000645
6776975;100000697
6776997;100000769
6777067;100000902
6777127;100000582
6777172;100000953
6777223;100000885
6777224;100000985
6777249;100000885
6777257;100000597
6777297;100000781
6777307;100000929
6777310;100000867
6777311;100000622
6777312;100000591
6777316;100000931
6777318;100000639
6777335;100000543
6777338;100000680
6777339;100000723
6777340;100000612
6777341;100000625
6777347;100000709
6777355;100000939
6777362;100000686
6777364;100000567
6777365;100000818
6777367;100000530
6777368;100000797
6777373;100000992
6777380;100000921
6777384;100000876
6777386;100000616
6777387;100000543
6777389;100000595
6777391;100000592
6777396;100000675
6777410;100000712
6777418;100000954
6777421;100000777
6777430;100000861
6777434;100000700
6777435;100000538
6777438;100000944
6777450;100000951
6777458;100000987
6777465;100000777
6777466;100000647
6777467;100000591
6777468;100000989
6777470;100000796
6777471;100000930
6777472;100000672
6777474;100000776
6777480;100000663
6777492;100000878
6777494;100000684
6777499;100000979
6777500;100000787
6777501;100000845
6777505;100000529
6777507;100000823
6777520;100000674
6777525;100000898
6777527;100000986
6777528;100000675
6777529;100000770
6777539;100000513
6777566;100000659
6777569;100000648
6777573;100000964
6777575;100000515
6777580;100000685
6777582;100000857
6777583;100000619
6777584;100000719
6777590;100000979
6777600;100000831
6777602;100000568
6777603;100000608
6777613;100000721
6777632;100000841
6777633;100000898
6777641;100000887
6777651;100000885
6777655;100000688
6777663;100000929
6777664;100000769
6777668;100000873
6777669;100000890
6777670;100000786
6777673;100000618
6777677;100000779
6777678;100000633
6777680;100000552
6777681;100000637
6777684;100000513
6777689;100000924
6777690;100000680
6777692;100000510
6777693;100000778
6777703;100000646
6777718;100000918
6777719;100000763
6777721;100000824
6777722;100000715
6777724;100000800
6777728;100000719
6777729;100000943
6777730;100000518
6777741;100000923
6777742;100000742
6777750;100000823
6777758;100000884
6777759;100000593
6777773;100000697
6777779;100000978
6777780;100000650
6777786;100000517
6777787;100000985
6777801;100000708
6777802;100000567
6777804;100000667
6777809;100000871
6777811;100000839
6777812;100000672
6777817;100000808
6777821;100000932
6777822;100000525
6777826;100000502
6777828;100000617
6777831;100000760
6777843;100000834
6777845;100000795
6777846;100000529
6777851;100000581
6777856;100000512
6777862;100000997
6777864;100000680
6777866;100000520
6777872;100000704
6777873;100000644
6777877;100000697
6777878;100000900
6777879;100000739
6777886;100000561
6777896;100000991
6777904;100000926
6777906;100000927
6777909;100000708
6777913;100000586
6777915;100000710
6777919;100000721
6777920;100000844
6777921;100000762
6777927;100000930
6777930;100000942
6777934;100000651
6777935;100000604
6777944;100000516
6777949;100000984
6777951;100000713
6777956;100000847
6777965;100000542
6777966;100000746
6777969;100000644
6777974;100000558
6777976;100000821
6777981;100000643
6777985;100000770
6777997;100000675
6777999;100000744
6778000;100000778
6778003;100000962
6778004;100000518
6778009;100000796
6778025;100000641
6778027;100000500
6778042;100000619
6778043;100000862
6778045;100000636
6778052;100000690
6778053;100000791
6778059;100000796
6778068;100000948
6778069;100000563
6778077;100000778
6778079;100000678
6778080;100000758
6778088;100000660
6778089;100000904
6778096;100000550
6778099;100000948
6778105;100000590
6778106;100000755
6778117;100000868
6778118;100000773
6778121;100000975
6778129;100000640
6778132;100000676
6778136;100000703
6778142;100000867
6778159;100000873
6778160;100000610
6778166;100000571
6778192;100000633
6778193;100000965
6778201;100000726
6778202;100000641
6778203;100000516
6778205;100000583
6778206;100000843
6778214;100000722
6778216;100000749
6778220;100000746
6778230;100000866
6778237;100000569
6778245;100000894
6778250;100000741
6778251;100000786
6778252;100000682
6778257;100000794
6778264;100000892
6778267;100000894
6778272;100000636
6778274;100000866
6778287;100000604
6778305;100000955
6778310;100000822
6778323;100000822
6778325;100000524
6778333;100000931
6778336;100000934
6778337;100000870
6778344;100000698
6778356;100000820
6778378;100000842
6778379;100000510
6778380;100000939
6778390;100000958
6778417;100000583
6778420;100000941
6778422;100000650
6778428;100000618
6778429;100000666
6778432;100000858
6778433;100000783
6778435;100000700
6778436;100000886
6778439;100000697
6778447;100000921
6778455;100000749
6778466;100000797
6778478;100000900
6778484;100000721
6778492;100000982
6778493;100000893
6778496;100000562
6778497;100000544
6778499;100000513
6778505;100000884
6778508;100000847
6778509;100000553
6778519;100000744
6778529;100000694
6778530;100000708
6778533;100000584
6778536;100000501
6778540;100000620
6778543;100000519
6778545;100000503
6778548;100000637
6778551;100000580
6778552;100000675
6778553;100000507
6778558;100000911
6778561;100000948
6778569;100000602
6778575;100000557
6778576;100000761
6778583;100000693
6778585;100000709
6778590;100000565
6778591;100000704
6778592;100000932
6778613;100000692
6778618;100000562
6778626;100000782
6778632;100000676
6778633;100000718
6778634;100000695
6778636;100000616
6778641;100000882
6778642;100000529
6778645;100000690
6778650;100000935
6778666;100000527
6778670;100000536
6778672;100000562
6778674;100000901
6778675;100000780
6778688;100000702
6778691;100000608
6778703;100000974
6778704;100000776
6778711;100000814
6778729;100000679
6778732;100000554
6778733;100000582
6778734;100000903
6778739;100000722
6778741;100000609
6778747;100000623
6778755;100000513
6778762;100000933
6778769;100000614
6778774;100000896
6778779;100000818
6778784;100000920
6778785;100000617
6778786;100000553
6778787;100000628
6778791;100000673
6778795;100000565
6778797;100000881
6778798;100000997
6778802;100000792
6778804;100000912
6778807;100000977
6778808;100000676
6778809;100000666
6778810;100000563
6778812;100000504
6778816;100000673
6778832;100000685
6778844;100000890
6778846;100000675
6778847;100000687
6778850;100000951
6778868;100000623
6778869;100000920
6778875;100000909
6778878;100000689
6778885;100000694
6778887;100000568
6778888;100000757
6778905;100000992
6778913;100000849
6778916;100000561
6778926;100000666
6778927;100000931
6778931;100000945
6778944;100000887
6778948;100000832
6778959;100000710
6778962;100000546
6778968;100000931
6778971;100000661
6778978;100000666
6778979;100000800
6778981;100000941
6778983;100000625
6778991;100000699
6778999;100000776
6779009;100000519
6779010;100000810
6779019;100000633
6779021;100000670
6779027;100000895
6779031;100000789
6779034;100000653
6779035;100000511
6779066;100000506
6779074;100000975
6779077;100000626
6779081;100000621
6779087;100000982
6779088;100000636
6779092;100000873
6779106;100000607
6779107;100000588
6779116;100000560
6779130;100000630
6779139;100000761
6779142;100000742
6779148;100000712
6779156;100000709
6779172;100000895
6779190;100000874
6779203;100000798
6779206;100000832
6779207;100000870
6779210;100000919
6779224;100000630
6779230;100000716
6779236;100000604
6779237;100000768
6779238;100000985
6779257;100000735
6779272;100000782
6779273;100000647
6779277;100000708
6779281;100000716
6779282;100000890
6779293;100000983
6779307;100000788
6779339;100000736
6779346;100000940
6779354;100000993
6779356;100000576
6779366;100000553
6779368;100000566
6779385;100000600
6779394;100000909
6779399;100000504
6779400;100000863
6779401;100000530
6779407;100000942
6779408;100000660
6779419;100000954
6779425;100000901
6779426;100000906
6779429;100000722
6779434;100000514
6779452;100000637
6779459;100000983
6779484;100000542
6779497;100000669
6779501;100000974
6779505;100000513
6779511;100000668
6779515;100000791
6779516;100000934
6779520;100000526
6779521;100000795
6779523;100000640
6779527;100000548
6779528;100000846
6779531;100000883
6779541;100000506
6779542;100000713
6779546;100000916
6779553;100000781
6779566;100000932
6779570;100000538
6779574;100000997
6779575;100000624
6779586;100000631
6779587;100000977
6779588;100000657
6779590;100000896
6779591;100000859
6779595;100000893
6779599;100000524
6779600;100000554
6779626;100000707
6779627;100000537
6779628;100000620
6779630;100000633
6779655;100000744
6779656;100000604
6779659;100000884
6779662;100000726
6779663;100000970
6779672;100000778
6779674;100000538
6779677;100000676
6779691;100000509
6779692;100000642
6779700;100000527
6779703;100000744
6779714;100000881
6779734;100000663
6779740;100000854
6779741;100000547
6779742;100000681
6779743;100000816
6779748;100000834
6779749;100000570
6779750;100000723
6779754;100000974
6779756;100000610
6779757;100000532
6779760;100000949
6779771;100000657
6779772;100000933
6779776;100000573
6779777;100000906
6779789;100000747
6779791;100000826
6779796;100000650
6779798;100000827
6779833;100000935
6779834;100000988
6779845;100000722
6779862;100000631
6779863;100000939
6779865;100000737
6779867;100000704
6779869;100000830
6779870;100000768
6779876;100000745
6779877;100000603
6779881;100000837
6779882;100000749
6779885;100000743
6779890;100000915
6779892;100000522
6779900;100000743
6779901;100000952
6779902;100000899
6779904;100000637
6779907;100000721
6779911;100000729
6779915;100000991
6779916;100000523
6779923;100000875
6779924;100000705
6779928;100000600
6779930;100000860
6779941;100000930
6779948;100000895
6779954;100000650
6779955;100000756
6779965;100000540
6779966;100000548
6779970;100000797
6779980;100000626
6779992;100000940
6779996;100000508
6780004;100000778
6780005;100000569
6780007;100000666
6780009;100000582
6780011;100000903
6780022;100000771
6780025;100000844
6780027;100000855
6780031;100000755
6780037;100000745
6780038;100000543
6780042;100000690
6780050;100000995
6780057;100000892
6780062;100000576
6780064;100000846
6780066;100000831
6780067;100000810
6780078;100000614
6780081;100000528
6780083;100000890
6780084;100000583
6780085;100000919
6780092;100000800
6780095;100000950
6780096;100000898
6780099;100000629
6780103;100000560
6780112;100000877
6780118;100000845
6780119;100000850
6780121;100000591
6780128;100000671
6780131;100000751
6780133;100000623
6780137;100000866
6780146;100000679
6780158;100000919
6780171;100000548
6780178;100000777
6780183;100000581
6780187;100000539
6780190;100000760
6780201;100000871
6780205;100000945
6780207;100000753
6780215;100000505
6780228;100000908
6780231;100000607
6780234;100000760
6780246;100000669
6780247;100000716
6780252;100000812
6780255;100000946
6780286;100000971
6780302;100000928
6780303;100000742
6780311;100000983
6780316;100000867
6780317;100000776
6780320;100000764
6780345;100000900
6780350;100000591
6780371;100000538
6780372;100000627
6780373;100000656
6780374;100000965
6780376;100000590
6780381;100000529
6780387;100000636
6780410;100000740
6780411;100000982
6780413;100000577
6780415;100000725
6780417;100000897
6780419;100000520
6780439;100000545
6780448;100000697
6780454;100000557
6780458;100000596
6780465;100000661
6780469;100000878
6780479;100000956
6780481;100000521
6780482;100000534
6780488;100000845
6780504;100000563
6780518;100000581
6780523;100000544
6780529;100000953
6780538;100000574
6780542;100000617
6780577;100000650
6780582;100000617
6780583;100000995
6780585;100000689
6780587;100000807
6780589;100000851
6780594;100000911
6780609;100000786
6780610;100000610
6780612;100000688
6780614;100000879
6780623;100000824
6780624;100000785
6780627;100000717
6780629;100000505
6780636;100000512
6780637;100000555
6780642;100000542
6780656;100000782
6780657;100000615
6780659;100000696
6780662;100000625
6780665;100000826
6780666;100000567
6780670;100000911
6780680;100000584
6780686;100000596
6780692;100000952
6780699;100000742
6780706;100000846
6780710;100000677
6780711;100000720
6780721;100000931
6780737;100000952
6780747;100000886
6780748;100000549
6780759;100000811
6780761;100000649
6780763;100000903
6780778;100000754
6780787;100000876
6780796;100000924
6780805;100000883
6780806;100000700
6780811;100000604
6780817;100000845
6780820;100000509
6780823;100000949
6780826;100000964
6780848;100000865
6780851;100000688
6780854;100000809
6780856;100000618
6780857;100000684
6780865;100000793
6780874;100000923
6780879;100000801
6780888;100000998
6780899;100000661
6780904;100000984
6780915;100000858
6780916;100000546
6780922;100000968
6780926;100000804
6780930;100000513
6780933;100000781
6780935;100000992
6780944;100000531
6780945;100000643
6780946;100000610
6780947;100000578
6780954;100000895
6780955;100000695
6780956;100000628
6780958;100000919
6780964;100000613
6780965;100000569
6780975;100000622
6780985;100000554
6780993;100000708
6780996;100000692
6781007;100000961
6781008;100000930
6781010;100000727
6781016;100000772
6781018;100000564
6781024;100000965
6781040;100000928
6781043;100000636
6781044;100000529
6781049;100000980
6781068;100000842
6781069;100000783
6781074;100000578
6781084;100000599
6781085;100000585
6781093;100000640
6781095;100000657
6781096;100000523
6781103;100000550
6781106;100000689
6781110;100000554
6781116;100000909
6781118;100000954
6781129;100000859
6781134;100000985
6781136;100000860
6781137;100000817
6781138;100000910
6781139;100000997
6781140;100000793
6781149;100000679
6781166;100000816
6781180;100000934
6781181;100000737
6781184;100000736
6781190;100000518
6781192;100000552
6781198;100000921
6781199;100000931
6781210;100000569
6781215;100000958
